user_id,event,business_type,event_date,day_of_week,timestamp
USER_00548,completed_step_3,NonProfit,2025-10-26 14:17:43.835610,Sunday,2025-10-26T14:17:43.835610
USER_00549,started_registration,Corporation,2025-11-01 14:17:43.835667,Saturday,2025-11-01T14:17:43.835667
USER_00550,started_registration,LLC,2025-09-21 14:17:43.835710,Sunday,2025-09-21T14:17:43.835710
USER_00550,completed_step_1,LLC,2025-09-21 14:17:43.835710,Sunday,2025-09-21T14:17:43.835710
USER_00551,started_registration,SoleProprietor,2025-09-19 14:17:43.835758,Friday,2025-09-19T14:17:43.835758
USER_00551,completed_step_1,SoleProprietor,2025-09-19 14:17:43.835758,Friday,2025-09-19T14:17:43.835758
USER_00552,started_registration,Corporation,2025-07-27 14:17:43.835809,Sunday,2025-07-27T14:17:43.835809
USER_00552,completed_step_1,Corporation,2025-07-27 14:17:43.835809,Sunday,2025-07-27T14:17:43.835809
USER_00552,completed_step_2,Corporation,2025-07-27 14:17:43.835809,Sunday,2025-07-27T14:17:43.835809
USER_00552,completed_step_3,Corporation,2025-07-27 14:17:43.835809,Sunday,2025-07-27T14:17:43.835809
USER_00553,started_registration,NonProfit,2025-08-16 14:17:43.835869,Saturday,2025-08-16T14:17:43.835869
USER_00553,completed_step_1,NonProfit,2025-08-16 14:17:43.835869,Saturday,2025-08-16T14:17:43.835869
USER_00553,completed_step_2,NonProfit,2025-08-16 14:17:43.835869,Saturday,2025-08-16T14:17:43.835869
USER_00554,started_registration,NonProfit,2025-09-19 14:17:43.835923,Friday,2025-09-19T14:17:43.835923
USER_00555,started_registration,LLC,2025-08-17 14:17:43.835966,Sunday,2025-08-17T14:17:43.835966
USER_00555,completed_step_1,LLC,2025-08-17 14:17:43.835966,Sunday,2025-08-17T14:17:43.835966
USER_00555,completed_step_2,LLC,2025-08-17 14:17:43.835966,Sunday,2025-08-17T14:17:43.835966
USER_00555,completed_step_3,LLC,2025-08-17 14:17:43.835966,Sunday,2025-08-17T14:17:43.835966
USER_00555,verification_attempted,LLC,2025-08-17 14:17:43.835966,Sunday,2025-08-17T14:17:43.835966
USER_00555,verification_completed,LLC,2025-08-17 14:17:43.835966,Sunday,2025-08-17T14:17:43.835966
USER_00555,permit_application_started,LLC,2025-08-17 14:17:43.835966,Sunday,2025-08-17T14:17:43.835966
USER_00556,started_registration,LLC,2025-07-15 14:17:43.836042,Tuesday,2025-07-15T14:17:43.836042
USER_00556,completed_step_1,LLC,2025-07-15 14:17:43.836042,Tuesday,2025-07-15T14:17:43.836042
USER_00557,started_registration,Corporation,2025-09-13 14:17:43.836091,Saturday,2025-09-13T14:17:43.836091
USER_00557,completed_step_1,Corporation,2025-09-13 14:17:43.836091,Saturday,2025-09-13T14:17:43.836091
USER_00557,completed_step_2,Corporation,2025-09-13 14:17:43.836091,Saturday,2025-09-13T14:17:43.836091
USER_00558,started_registration,NonProfit,2025-10-02 14:17:43.836145,Thursday,2025-10-02T14:17:43.836145
USER_00558,completed_step_1,NonProfit,2025-10-02 14:17:43.836145,Thursday,2025-10-02T14:17:43.836145
USER_00559,started_registration,LLC,2025-10-18 14:17:43.836193,Saturday,2025-10-18T14:17:43.836193
USER_00559,completed_step_1,LLC,2025-10-18 14:17:43.836193,Saturday,2025-10-18T14:17:43.836193
USER_00560,started_registration,LLC,2025-10-07 14:17:43.836243,Tuesday,2025-10-07T14:17:43.836243
USER_00560,completed_step_1,LLC,2025-10-07 14:17:43.836243,Tuesday,2025-10-07T14:17:43.836243
USER_00561,started_registration,NonProfit,2025-11-05 14:17:43.836291,Wednesday,2025-11-05T14:17:43.836291
USER_00561,completed_step_1,NonProfit,2025-11-05 14:17:43.836291,Wednesday,2025-11-05T14:17:43.836291
USER_00561,completed_step_2,NonProfit,2025-11-05 14:17:43.836291,Wednesday,2025-11-05T14:17:43.836291
USER_00562,started_registration,NonProfit,2025-07-02 14:17:43.836425,Wednesday,2025-07-02T14:17:43.836425
USER_00563,started_registration,Corporation,2025-07-25 14:17:43.836496,Friday,2025-07-25T14:17:43.836496
USER_00563,completed_step_1,Corporation,2025-07-25 14:17:43.836496,Friday,2025-07-25T14:17:43.836496
USER_00564,started_registration,LLC,2025-11-02 14:17:43.836545,Sunday,2025-11-02T14:17:43.836545
USER_00564,completed_step_1,LLC,2025-11-02 14:17:43.836545,Sunday,2025-11-02T14:17:43.836545
USER_00564,completed_step_2,LLC,2025-11-02 14:17:43.836545,Sunday,2025-11-02T14:17:43.836545
USER_00564,completed_step_3,LLC,2025-11-02 14:17:43.836545,Sunday,2025-11-02T14:17:43.836545
USER_00564,verification_attempted,LLC,2025-11-02 14:17:43.836545,Sunday,2025-11-02T14:17:43.836545
USER_00565,started_registration,SoleProprietor,2025-10-03 14:17:43.836607,Friday,2025-10-03T14:17:43.836607
USER_00565,completed_step_1,SoleProprietor,2025-10-03 14:17:43.836607,Friday,2025-10-03T14:17:43.836607
USER_00565,completed_step_2,SoleProprietor,2025-10-03 14:17:43.836607,Friday,2025-10-03T14:17:43.836607
USER_00566,started_registration,Corporation,2025-06-14 14:17:43.836666,Saturday,2025-06-14T14:17:43.836666
USER_00566,completed_step_1,Corporation,2025-06-14 14:17:43.836666,Saturday,2025-06-14T14:17:43.836666
USER_00567,started_registration,Corporation,2025-09-01 14:17:43.836714,Monday,2025-09-01T14:17:43.836714
USER_00567,completed_step_1,Corporation,2025-09-01 14:17:43.836714,Monday,2025-09-01T14:17:43.836714
USER_00567,completed_step_2,Corporation,2025-09-01 14:17:43.836714,Monday,2025-09-01T14:17:43.836714
USER_00567,completed_step_3,Corporation,2025-09-01 14:17:43.836714,Monday,2025-09-01T14:17:43.836714
USER_00567,verification_attempted,Corporation,2025-09-01 14:17:43.836714,Monday,2025-09-01T14:17:43.836714
USER_00567,verification_completed,Corporation,2025-09-01 14:17:43.836714,Monday,2025-09-01T14:17:43.836714
USER_00568,started_registration,SoleProprietor,2025-07-03 14:17:43.836782,Thursday,2025-07-03T14:17:43.836782
USER_00568,completed_step_1,SoleProprietor,2025-07-03 14:17:43.836782,Thursday,2025-07-03T14:17:43.836782
USER_00568,completed_step_2,SoleProprietor,2025-07-03 14:17:43.836782,Thursday,2025-07-03T14:17:43.836782
USER_00569,started_registration,NonProfit,2025-06-14 14:17:43.836838,Saturday,2025-06-14T14:17:43.836838
USER_00569,completed_step_1,NonProfit,2025-06-14 14:17:43.836838,Saturday,2025-06-14T14:17:43.836838
USER_00570,started_registration,Corporation,2025-09-14 14:17:43.836886,Sunday,2025-09-14T14:17:43.836886
USER_00570,completed_step_1,Corporation,2025-09-14 14:17:43.836886,Sunday,2025-09-14T14:17:43.836886
USER_00571,started_registration,LLC,2025-10-14 14:17:43.836934,Tuesday,2025-10-14T14:17:43.836934
USER_00572,started_registration,Corporation,2025-09-13 14:17:43.836977,Saturday,2025-09-13T14:17:43.836977
USER_00572,completed_step_1,Corporation,2025-09-13 14:17:43.836977,Saturday,2025-09-13T14:17:43.836977
USER_00573,started_registration,LLC,2025-07-19 14:17:43.837025,Saturday,2025-07-19T14:17:43.837025
USER_00574,started_registration,NonProfit,2025-10-15 14:17:43.837071,Wednesday,2025-10-15T14:17:43.837071
USER_00574,completed_step_1,NonProfit,2025-10-15 14:17:43.837071,Wednesday,2025-10-15T14:17:43.837071
USER_00574,completed_step_2,NonProfit,2025-10-15 14:17:43.837071,Wednesday,2025-10-15T14:17:43.837071
USER_00575,started_registration,Corporation,2025-10-25 14:17:43.837125,Saturday,2025-10-25T14:17:43.837125
USER_00575,completed_step_1,Corporation,2025-10-25 14:17:43.837125,Saturday,2025-10-25T14:17:43.837125
USER_00575,completed_step_2,Corporation,2025-10-25 14:17:43.837125,Saturday,2025-10-25T14:17:43.837125
USER_00575,completed_step_3,Corporation,2025-10-25 14:17:43.837125,Saturday,2025-10-25T14:17:43.837125
USER_00576,started_registration,LLC,2025-09-18 14:17:43.837183,Thursday,2025-09-18T14:17:43.837183
USER_00576,completed_step_1,LLC,2025-09-18 14:17:43.837183,Thursday,2025-09-18T14:17:43.837183
USER_00576,completed_step_2,LLC,2025-09-18 14:17:43.837183,Thursday,2025-09-18T14:17:43.837183
USER_00576,completed_step_3,LLC,2025-09-18 14:17:43.837183,Thursday,2025-09-18T14:17:43.837183
USER_00576,verification_attempted,LLC,2025-09-18 14:17:43.837183,Thursday,2025-09-18T14:17:43.837183
USER_00576,verification_completed,LLC,2025-09-18 14:17:43.837183,Thursday,2025-09-18T14:17:43.837183
USER_00577,started_registration,LLC,2025-09-17 14:17:43.837254,Wednesday,2025-09-17T14:17:43.837254
USER_00577,completed_step_1,LLC,2025-09-17 14:17:43.837254,Wednesday,2025-09-17T14:17:43.837254
USER_00577,completed_step_2,LLC,2025-09-17 14:17:43.837254,Wednesday,2025-09-17T14:17:43.837254
USER_00578,started_registration,LLC,2025-06-20 14:17:43.837326,Friday,2025-06-20T14:17:43.837326
USER_00579,started_registration,LLC,2025-06-22 14:17:43.837448,Sunday,2025-06-22T14:17:43.837448
USER_00580,started_registration,LLC,2025-07-29 14:17:43.837522,Tuesday,2025-07-29T14:17:43.837522
USER_00581,started_registration,SoleProprietor,2025-08-15 14:17:43.837565,Friday,2025-08-15T14:17:43.837565
USER_00582,started_registration,LLC,2025-06-14 14:17:43.837608,Saturday,2025-06-14T14:17:43.837608
USER_00582,completed_step_1,LLC,2025-06-14 14:17:43.837608,Saturday,2025-06-14T14:17:43.837608
USER_00582,completed_step_2,LLC,2025-06-14 14:17:43.837608,Saturday,2025-06-14T14:17:43.837608
USER_00582,completed_step_3,LLC,2025-06-14 14:17:43.837608,Saturday,2025-06-14T14:17:43.837608
USER_00583,started_registration,Corporation,2025-06-21 14:17:43.837666,Saturday,2025-06-21T14:17:43.837666
USER_00583,completed_step_1,Corporation,2025-06-21 14:17:43.837666,Saturday,2025-06-21T14:17:43.837666
USER_00583,completed_step_2,Corporation,2025-06-21 14:17:43.837666,Saturday,2025-06-21T14:17:43.837666
USER_00584,started_registration,LLC,2025-10-13 14:17:43.837719,Monday,2025-10-13T14:17:43.837719
USER_00585,started_registration,SoleProprietor,2025-10-12 14:17:43.837763,Sunday,2025-10-12T14:17:43.837763
USER_00585,completed_step_1,SoleProprietor,2025-10-12 14:17:43.837763,Sunday,2025-10-12T14:17:43.837763
USER_00585,completed_step_2,SoleProprietor,2025-10-12 14:17:43.837763,Sunday,2025-10-12T14:17:43.837763
USER_00586,started_registration,Corporation,2025-09-25 14:17:43.837816,Thursday,2025-09-25T14:17:43.837816
USER_00586,completed_step_1,Corporation,2025-09-25 14:17:43.837816,Thursday,2025-09-25T14:17:43.837816
USER_00586,completed_step_2,Corporation,2025-09-25 14:17:43.837816,Thursday,2025-09-25T14:17:43.837816
USER_00586,completed_step_3,Corporation,2025-09-25 14:17:43.837816,Thursday,2025-09-25T14:17:43.837816
USER_00587,started_registration,Corporation,2025-06-13 14:17:43.837875,Friday,2025-06-13T14:17:43.837875
USER_00587,completed_step_1,Corporation,2025-06-13 14:17:43.837875,Friday,2025-06-13T14:17:43.837875
USER_00588,started_registration,LLC,2025-10-24 14:17:43.837924,Friday,2025-10-24T14:17:43.837924
USER_00588,completed_step_1,LLC,2025-10-24 14:17:43.837924,Friday,2025-10-24T14:17:43.837924
USER_00589,started_registration,NonProfit,2025-10-21 14:17:43.837972,Tuesday,2025-10-21T14:17:43.837972
USER_00589,completed_step_1,NonProfit,2025-10-21 14:17:43.837972,Tuesday,2025-10-21T14:17:43.837972
USER_00590,started_registration,Corporation,2025-07-29 14:17:43.838021,Tuesday,2025-07-29T14:17:43.838021
USER_00590,completed_step_1,Corporation,2025-07-29 14:17:43.838021,Tuesday,2025-07-29T14:17:43.838021
USER_00590,completed_step_2,Corporation,2025-07-29 14:17:43.838021,Tuesday,2025-07-29T14:17:43.838021
USER_00590,completed_step_3,Corporation,2025-07-29 14:17:43.838021,Tuesday,2025-07-29T14:17:43.838021
USER_00590,verification_attempted,Corporation,2025-07-29 14:17:43.838021,Tuesday,2025-07-29T14:17:43.838021
USER_00591,started_registration,Corporation,2025-10-09 14:17:43.838084,Thursday,2025-10-09T14:17:43.838084
USER_00592,started_registration,LLC,2025-10-09 14:17:43.838127,Thursday,2025-10-09T14:17:43.838127
USER_00592,completed_step_1,LLC,2025-10-09 14:17:43.838127,Thursday,2025-10-09T14:17:43.838127
USER_00592,completed_step_2,LLC,2025-10-09 14:17:43.838127,Thursday,2025-10-09T14:17:43.838127
USER_00593,started_registration,LLC,2025-10-24 14:17:43.838180,Friday,2025-10-24T14:17:43.838180
USER_00593,completed_step_1,LLC,2025-10-24 14:17:43.838180,Friday,2025-10-24T14:17:43.838180
USER_00593,completed_step_2,LLC,2025-10-24 14:17:43.838180,Friday,2025-10-24T14:17:43.838180
USER_00593,completed_step_3,LLC,2025-10-24 14:17:43.838180,Friday,2025-10-24T14:17:43.838180
USER_00593,verification_attempted,LLC,2025-10-24 14:17:43.838180,Friday,2025-10-24T14:17:43.838180
USER_00594,started_registration,LLC,2025-07-27 14:17:43.838243,Sunday,2025-07-27T14:17:43.838243
USER_00594,completed_step_1,LLC,2025-07-27 14:17:43.838243,Sunday,2025-07-27T14:17:43.838243
USER_00594,completed_step_2,LLC,2025-07-27 14:17:43.838243,Sunday,2025-07-27T14:17:43.838243
USER_00594,completed_step_3,LLC,2025-07-27 14:17:43.838243,Sunday,2025-07-27T14:17:43.838243
USER_00594,verification_attempted,LLC,2025-07-27 14:17:43.838243,Sunday,2025-07-27T14:17:43.838243
USER_00595,started_registration,LLC,2025-10-20 14:17:43.838309,Monday,2025-10-20T14:17:43.838309
USER_00596,started_registration,LLC,2025-10-08 14:17:43.838353,Wednesday,2025-10-08T14:17:43.838353
USER_00596,completed_step_1,LLC,2025-10-08 14:17:43.838353,Wednesday,2025-10-08T14:17:43.838353
USER_00597,started_registration,Corporation,2025-09-02 14:17:43.838401,Tuesday,2025-09-02T14:17:43.838401
USER_00597,completed_step_1,Corporation,2025-09-02 14:17:43.838401,Tuesday,2025-09-02T14:17:43.838401
USER_00598,started_registration,Corporation,2025-07-25 14:17:43.838487,Friday,2025-07-25T14:17:43.838487
USER_00598,completed_step_1,Corporation,2025-07-25 14:17:43.838487,Friday,2025-07-25T14:17:43.838487
USER_00599,started_registration,Corporation,2025-06-25 14:17:43.838536,Wednesday,2025-06-25T14:17:43.838536
USER_00599,completed_step_1,Corporation,2025-06-25 14:17:43.838536,Wednesday,2025-06-25T14:17:43.838536
USER_00599,completed_step_2,Corporation,2025-06-25 14:17:43.838536,Wednesday,2025-06-25T14:17:43.838536
USER_00599,completed_step_3,Corporation,2025-06-25 14:17:43.838536,Wednesday,2025-06-25T14:17:43.838536
USER_00600,started_registration,LLC,2025-09-10 14:17:43.838594,Wednesday,2025-09-10T14:17:43.838594
USER_00600,completed_step_1,LLC,2025-09-10 14:17:43.838594,Wednesday,2025-09-10T14:17:43.838594
USER_00600,completed_step_2,LLC,2025-09-10 14:17:43.838594,Wednesday,2025-09-10T14:17:43.838594
USER_00600,completed_step_3,LLC,2025-09-10 14:17:43.838594,Wednesday,2025-09-10T14:17:43.838594
USER_00601,started_registration,SoleProprietor,2025-07-18 14:17:43.838654,Friday,2025-07-18T14:17:43.838654
USER_00601,completed_step_1,SoleProprietor,2025-07-18 14:17:43.838654,Friday,2025-07-18T14:17:43.838654
USER_00601,completed_step_2,SoleProprietor,2025-07-18 14:17:43.838654,Friday,2025-07-18T14:17:43.838654
USER_00602,started_registration,Corporation,2025-09-22 14:17:43.838711,Monday,2025-09-22T14:17:43.838711
USER_00602,completed_step_1,Corporation,2025-09-22 14:17:43.838711,Monday,2025-09-22T14:17:43.838711
USER_00602,completed_step_2,Corporation,2025-09-22 14:17:43.838711,Monday,2025-09-22T14:17:43.838711
USER_00602,completed_step_3,Corporation,2025-09-22 14:17:43.838711,Monday,2025-09-22T14:17:43.838711
USER_00602,verification_attempted,Corporation,2025-09-22 14:17:43.838711,Monday,2025-09-22T14:17:43.838711
USER_00602,verification_completed,Corporation,2025-09-22 14:17:43.838711,Monday,2025-09-22T14:17:43.838711
USER_00603,started_registration,Corporation,2025-11-02 14:17:43.838780,Sunday,2025-11-02T14:17:43.838780
USER_00604,started_registration,SoleProprietor,2025-06-26 14:17:43.838824,Thursday,2025-06-26T14:17:43.838824
USER_00604,completed_step_1,SoleProprietor,2025-06-26 14:17:43.838824,Thursday,2025-06-26T14:17:43.838824
USER_00605,started_registration,Corporation,2025-10-05 14:17:43.838873,Sunday,2025-10-05T14:17:43.838873
USER_00605,completed_step_1,Corporation,2025-10-05 14:17:43.838873,Sunday,2025-10-05T14:17:43.838873
USER_00605,completed_step_2,Corporation,2025-10-05 14:17:43.838873,Sunday,2025-10-05T14:17:43.838873
USER_00605,completed_step_3,Corporation,2025-10-05 14:17:43.838873,Sunday,2025-10-05T14:17:43.838873
USER_00605,verification_attempted,Corporation,2025-10-05 14:17:43.838873,Sunday,2025-10-05T14:17:43.838873
USER_00605,verification_completed,Corporation,2025-10-05 14:17:43.838873,Sunday,2025-10-05T14:17:43.838873
USER_00606,started_registration,Corporation,2025-09-22 14:17:43.838941,Monday,2025-09-22T14:17:43.838941
USER_00606,completed_step_1,Corporation,2025-09-22 14:17:43.838941,Monday,2025-09-22T14:17:43.838941
USER_00607,started_registration,Corporation,2025-08-30 14:17:43.838990,Saturday,2025-08-30T14:17:43.838990
USER_00607,completed_step_1,Corporation,2025-08-30 14:17:43.838990,Saturday,2025-08-30T14:17:43.838990
USER_00608,started_registration,LLC,2025-09-18 14:17:43.839038,Thursday,2025-09-18T14:17:43.839038
USER_00609,started_registration,LLC,2025-09-10 14:17:43.839082,Wednesday,2025-09-10T14:17:43.839082
USER_00610,started_registration,Corporation,2025-10-11 14:17:43.839124,Saturday,2025-10-11T14:17:43.839124
USER_00610,completed_step_1,Corporation,2025-10-11 14:17:43.839124,Saturday,2025-10-11T14:17:43.839124
USER_00610,completed_step_2,Corporation,2025-10-11 14:17:43.839124,Saturday,2025-10-11T14:17:43.839124
USER_00611,started_registration,LLC,2025-09-13 14:17:43.839177,Saturday,2025-09-13T14:17:43.839177
USER_00611,completed_step_1,LLC,2025-09-13 14:17:43.839177,Saturday,2025-09-13T14:17:43.839177
USER_00611,completed_step_2,LLC,2025-09-13 14:17:43.839177,Saturday,2025-09-13T14:17:43.839177
USER_00612,started_registration,LLC,2025-07-07 14:17:43.839230,Monday,2025-07-07T14:17:43.839230
USER_00612,completed_step_1,LLC,2025-07-07 14:17:43.839230,Monday,2025-07-07T14:17:43.839230
USER_00612,completed_step_2,LLC,2025-07-07 14:17:43.839230,Monday,2025-07-07T14:17:43.839230
USER_00612,completed_step_3,LLC,2025-07-07 14:17:43.839230,Monday,2025-07-07T14:17:43.839230
USER_00613,started_registration,Corporation,2025-09-21 14:17:43.839296,Sunday,2025-09-21T14:17:43.839296
USER_00613,completed_step_1,Corporation,2025-09-21 14:17:43.839296,Sunday,2025-09-21T14:17:43.839296
USER_00613,completed_step_2,Corporation,2025-09-21 14:17:43.839296,Sunday,2025-09-21T14:17:43.839296
USER_00613,completed_step_3,Corporation,2025-09-21 14:17:43.839296,Sunday,2025-09-21T14:17:43.839296
USER_00613,verification_attempted,Corporation,2025-09-21 14:17:43.839296,Sunday,2025-09-21T14:17:43.839296
USER_00613,verification_completed,Corporation,2025-09-21 14:17:43.839296,Sunday,2025-09-21T14:17:43.839296
USER_00613,permit_application_started,Corporation,2025-09-21 14:17:43.839296,Sunday,2025-09-21T14:17:43.839296
USER_00614,started_registration,SoleProprietor,2025-08-21 14:17:43.839369,Thursday,2025-08-21T14:17:43.839369
USER_00614,completed_step_1,SoleProprietor,2025-08-21 14:17:43.839369,Thursday,2025-08-21T14:17:43.839369
USER_00614,completed_step_2,SoleProprietor,2025-08-21 14:17:43.839369,Thursday,2025-08-21T14:17:43.839369
